x,y,tree_type
0.3894049389788753,0.5417609642675633,Sandalwood
0.8479278837633485,0.5455851826691478,Mahogany
0.8038145451934468,0.4334722327556344,Neem
0.729234742913643,0.6084089358800178,Sal
0.36957419942677316,0.4642385197392249,Neem
0.656729484721608,0.7087656552291542,Sal
0.8423255047499341,0.37324115637923383,Sal
0.5484191629935626,0.06646332577627212,Neem
0.426070977626097,0.5480323566642401,Mahogany
0.5180080664046248,0.140324518193515,Sandalwood
0.3866201726338342,0.6624839469416082,Sal
0.5971553059903019,0.6541327370278737,Neem
0.8525849549383427,0.5416464182167599,Teak
0.716397111958099,0.2709426983163654,Neem
0.5885049351589888,0.18537277908251149,Teak
0.6961561451379252,0.38279876443638783,Teak
0.43108686262328944,0.5493426449027576,Neem
0.6367617170443272,0.7482328313318959,Mahogany
0.3245118001753421,0.26951186229227264,Sal
0.7608513309307817,0.18772240569225207,Neem
0.463990131464425,0.26400434995946587,Sandalwood
0.8243268918792692,0.6300398784799822,Teak
0.6668473913056581,0.32302734575409386,Sal
0.8881181889340358,0.3252906183617478,Mahogany
0.436419598729593,0.6667719097838972,Teak
0.844871347755229,0.2490087361090899,Teak
0.4658257532231247,0.571162298622361,Neem
0.411191517994586,0.13008066982894695,Neem
0.40233495523733276,0.3905936075817822,Sandalwood
0.3892304716917885,0.228875462483499,Sal
0.868410787941382,0.379127658375647,Teak
0.3419052781054903,0.527677466221695,Sandalwood
0.7151001612837,0.5931582190394682,Sal
0.6316435150828916,0.05439074852231118,Sal
0.6971358058918092,0.6486389567688156,Teak
0.8102585866995313,0.41382746532079584,Neem
0.7051391455705633,0.4551719917336564,Sal
0.4535789999228341,0.4548724428028682,Sandalwood
0.5359350788521182,0.48849563265990537,Teak
0.5831908042770976,0.5928401805081102,Neem
0.5940827805697124,0.7026402058582288,Mahogany
0.7374260857706773,0.28651954892712295,Sal
0.6030395550532833,0.6189915646985882,Sal
0.3262539180411468,0.2993833737053483,Sal
0.25646306101676597,0.3553197484738877,Teak
0.8090236402916764,0.14692192358377076,Neem
0.6172188058779008,0.15598086369893316,Neem
0.580699084554285,0.5055087603898639,Teak
0.28191904290472913,0.3638096411409335,Teak
0.347062368499395,0.5472375204206431,Mahogany
0.3138754967224705,0.538022705363903,Sal
0.5227601415618698,0.47086735622317677,Teak
0.4925690707532976,0.4831808633136685,Neem
0.6580825847491903,0.1170117248579462,Neem
0.40680480095172356,0.3282331056783394,Sandalwood
0.4161453676406067,0.5138507345765979,Mahogany
0.5793144666619379,0.4896244620502448,Sal
0.8542607889973357,0.49076500671236045,Teak
0.825710951560667,0.28570756766089034,Mahogany
0.5766140071297178,0.5587659446243977,Teak
0.797732263348214,0.36739072869707046,Sal
0.5732231944495915,0.3376493019992346,Teak
0.5219530034785639,0.5889330749455641,Neem
0.7925948132091347,0.627328935090678,Mahogany
0.232055739701156,0.26537011160197543,Sandalwood
0.20754093620570346,0.23814665366569632,Sal
0.772516286079404,0.7024883415884688,Sal
0.4872653541000508,0.4299852141210597,Mahogany
0.4756878180109587,0.6743996518139815,Teak
0.20444837246427305,0.34041155611425966,Neem
0.21550075886755105,0.33600705899010874,Neem
0.724598286847629,0.11159299995724747,Mahogany
0.695624652354058,0.6107707306850386,Teak
0.2344256000115147,0.34508374551323373,Mahogany
0.3322055709473216,0.29377590617439076,Mahogany
0.6114636112256608,0.6784999682926378,Teak
0.2956545416124853,0.6196159269449223,Mahogany
0.27746467972495403,0.28161604210563174,Teak
0.7062461625552622,0.6226895409497974,Teak
0.7944808178535061,0.27812915548661243,Teak
0.2610485262348481,0.3433867021776442,Mahogany
0.27294999473148784,0.3414252696042983,Teak
0.44671452725852034,0.5015179603501664,Sal
0.27304061932780677,0.1771925010111911,Neem
0.4111974888825458,0.40240625929931173,Sal
0.27163318127436964,0.19060983307444979,Teak
0.7338831308025413,0.632238150867861,Neem
0.9024130332861034,0.34395768655768555,Sal
0.5231430206971652,0.6996899090587084,Neem
0.3995187845869348,0.32679470585777737,Mahogany
0.7799883269105443,0.09873720688266585,Mahogany
0.4639816981668874,0.11870909550911146,Mahogany
0.5850784422062031,0.22627525081659983,Mahogany
0.7835000808452567,0.6997052060994762,Sal
0.6587176387270222,0.5322918759514544,Neem
0.7481608263876856,0.561255678074924,Mahogany
0.43123386979155787,0.3475187953137546,Mahogany
0.5235864852214529,0.21825987269372948,Sandalwood
0.6139703063252326,0.2528581182501112,Sal
0.8206961607667793,0.4773503981224013,Mahogany
0.7939293858599648,0.15830390010561435,Mahogany
0.328179482797612,0.20905937370684602,Teak
0.834590952595272,0.35833465667167375,Mahogany
0.8409087104029072,0.22123869644606398,Sal
0.2757574044412813,0.20424675891216748,Neem
0.6838664518353432,0.5315721526867312,Teak
0.24977216244651979,0.6541601542860984,Teak
0.7147532764439458,0.06845045256601678,Neem
0.6933351537347067,0.648235897382097,Neem
0.5506633794408515,0.4032077561332522,Neem
0.7500284121421912,0.531661023764483,Neem
0.6581598242975735,0.07010813964125695,Sal
0.28800534592404115,0.5563280072570793,Neem
0.41918287590212133,0.1682036557665182,Teak
0.7101147663372793,0.0957290547443973,Neem
0.6298206544347077,0.4032106331838228,Sal
0.7809638636444353,0.39822779395801167,Teak
0.8244715176045491,0.14643625660281612,Mahogany
0.7681281783808822,0.5004773158667182,Teak
0.8442123252861431,0.4840205725094041,Neem
0.712845995860955,0.6966951114367486,Sal
0.345806098410425,0.671093157085976,Teak
0.4405735280123073,0.1324046134964546,Teak
0.7832979829560477,0.2659284506321188,Sal
0.43098390192082203,0.30449253274895083,Mahogany
0.22267607912308496,0.3072164170212709,Neem
0.7242325476119492,0.690405721911072,Teak
0.6617186826439566,0.6024494419665878,Teak
0.3046023557741905,0.2645158039888382,Sandalwood
0.5739498660690104,0.392895108893179,Mahogany
0.5883522209831533,0.3976844144330547,Sandalwood
0.5353679411816512,0.5660716464481651,Neem
0.9042432914075651,0.37472197050737643,Teak
0.4104957940605546,0.16333664808905723,Sal
0.22431855885352625,0.22607907101056268,Mahogany
0.6264570196769271,0.28732671650890196,Mahogany
0.33199829423776517,0.6627962742097216,Neem
0.49253538071428926,0.44210703467972,Sal
0.48439118560084926,0.6938055569674118,Neem
0.2681743677449133,0.3610747263410372,Mahogany
0.5848386316888821,0.3375324658838189,Sandalwood
0.2299937539632405,0.41130397206623126,Teak
0.6563858593847672,0.5351523336803503,Teak
0.6712708252291325,0.27064394198176567,Sandalwood
0.5046190246076956,0.11728014780044504,Teak
0.7938181039080396,0.6594229620819976,Mahogany
0.5070824240602667,0.6379018745529615,Sal
0.46768121248487704,0.6193899693665019,Neem
0.44644192179654874,0.618772077041005,Neem
0.8468872244289528,0.324329377351518,Teak
0.3238195749024314,0.6611406784286965,Teak
0.7341512590416462,0.3413186459500521,Teak
0.5941418627564575,0.4113745714125894,Teak
0.4263983568016225,0.548145202728022,Sandalwood
0.5768812013112085,0.5639195667556237,Neem
0.36275360039915205,0.5466963282963399,Sandalwood
0.6009120056590861,0.3409585714355583,Mahogany
0.6054812505259454,0.3078863820162494,Teak
0.2719545593981987,0.217891379626744,Neem
0.49897111691376594,0.3182620413857259,Mahogany
0.2882515771673685,0.2987828710542516,Neem
0.35659617598620563,0.25448133161826025,Teak
0.8987878897373477,0.5531119710583715,Sal
0.5488728015425998,0.3799790789653946,Mahogany
0.3898997462910806,0.4800473773100856,Mahogany
0.8124738210441717,0.32694102433667527,Sal
0.31830409469234733,0.48903577530762,Sandalwood
0.5923013710620957,0.6946537728101754,Mahogany
0.6323962564655086,0.12832586218876452,Sal
0.6737017335421565,0.7674988305907054,Neem
0.4430337063376194,0.6171059444286563,Teak
0.232541331620855,0.22603319678865208,Neem
0.47849107010718916,0.5855637287933019,Neem
0.7715120619984877,0.6519008655624606,Neem
0.5443448876343211,0.23374079203674425,Sal
0.4981299435480424,0.6893104121026903,Teak
0.5985951074046708,0.6529496581378422,Neem
0.5831302190995835,0.7302217177572492,Neem
0.7704472210739898,0.3373028364674864,Sal
0.7665273162216272,0.7021074541137926,Mahogany
0.3072389618477205,0.37002452414281595,Teak
0.33930526730956745,0.5059316543195584,Sal
0.6164281773718701,0.4574430558698882,Teak
0.4774161894803537,0.6018067339454473,Mahogany
0.2973615313084723,0.16253798746870785,Neem
0.5523661378172343,0.5952297327194016,Mahogany
0.25426123144486457,0.2954679246267593,Neem
0.39631262549822055,0.29632580189980007,Neem
0.3715465113198744,0.6144000074313238,Sal
0.7834695600492677,0.27706924971339963,Sal
0.6784911686505812,0.3230997016663373,Teak
0.39413604678262815,0.6033341962120348,Neem
0.516283299197674,0.5806452259096341,Mahogany
0.617931559846298,0.34184728549809207,Mahogany
0.8143867792687614,0.2803347525514125,Teak
0.351542260049698,0.6103774953183276,Sal
0.3832153659472517,0.21633277763082703,Sandalwood
0.8353725302842461,0.19688787177568357,Sal
0.8263408109501867,0.5880004634296284,Mahogany
0.466116292658489,0.4453865259778722,Mahogany
0.7877421883023699,0.2833640688911182,Sal
0.5117074471147008,0.4832942849663252,Mahogany
0.27061999469359665,0.19416286904608226,Sal
0.5412701109416781,0.645572181427428,Mahogany
0.3303914736656165,0.5892146143478555,Neem
0.2458474424934003,0.35813971652914445,Neem
0.6907263151132631,0.728786222256576,Mahogany
0.5547318032823543,0.07675806188873802,Neem
0.41367867898526034,0.6529729219079393,Neem
0.3353716062174624,0.17708225539728983,Teak
0.6175291150623116,0.20778342096169145,Sal
0.5469288759854769,0.47508987286676807,Mahogany
0.22465739764176662,0.3993325801992226,Sal
0.7396828977631081,0.6122757656938724,Neem
0.799157971104782,0.3341927141731099,Sal
0.3721202152416987,0.5218843281579432,Teak
0.6522751108990502,0.4596445973857374,Teak
0.40273948474683074,0.5196116758030075,Mahogany
0.7301734533106766,0.5717893159359805,Teak
0.20831539000851795,0.35543933736406175,Neem
0.7308796233222077,0.7007255212842638,Neem
0.35781124933559305,0.5937806319434522,Sal
0.24380193771017955,0.6559033130983996,Sal
0.5534717762098499,0.5702869387313905,Teak
0.4124030604678661,0.19575560640562462,Mahogany
0.6101079220362347,0.488177675310814,Sal
0.1827511659874359,0.31904507433223983,Mahogany
0.49623922190081393,0.2856259885622431,Sandalwood
0.5738505979750267,0.06090193309949332,Sal
0.6256819122613526,0.5505316805962256,Mahogany
0.642086507352399,0.2755365671408512,Teak
0.861664884699101,0.5771170823879065,Mahogany
0.31607768384326407,0.6269684345287165,Sal
0.913041466889856,0.5721229637222063,Sal
0.7906911019001679,0.38473257650744497,Mahogany
0.5551337867531885,0.5879916294638328,Teak
0.7726709881281666,0.7148995340913137,Teak
0.28328440349257733,0.40031283617299407,Teak
0.6048394293625812,0.3874512959225387,Mahogany
0.45851856218701537,0.5645906389334635,Sal
0.6384887847991355,0.3197431954076949,Teak
0.42818393986717285,0.6320192084224364,Sal
0.5044559416693554,0.3121897365691294,Sal
0.20658101622178082,0.31326647658061035,Mahogany
0.23222469090134312,0.40532536064695335,Sal
0.7950580176061312,0.32373082561042366,Sal
0.8461242105302316,0.1828133885392259,Teak
0.48564686533427714,0.545923533309,Teak
0.7646509503848735,0.14669511401518154,Neem
0.6693569842407483,0.23127992831595545,Sal
0.32882261784860933,0.66231373873072,Teak
0.597839986845685,0.08196573464366219,Teak
0.7174649906119122,0.4754757152327337,Teak
0.6360473423391266,0.4017931351094245,Sandalwood
0.5111136384895005,0.6043129822403198,Sal
0.4022237348471124,0.46878988050679093,Mahogany
0.6970241660042995,0.36298284040387163,Teak
0.6120085299594553,0.30630099688753754,Sal
0.6791625683195628,0.6313759776433766,Neem
0.6951874662100657,0.6296283449385927,Mahogany
0.39312179820707915,0.13925407078470398,Teak
0.5275636489994199,0.17159636706519,Sal
0.5055207917234903,0.5077578381885688,Sandalwood
0.4740062659484451,0.4512666140731144,Sandalwood
0.6735465781313908,0.13736174596867423,Neem
0.5128747423052678,0.3208545427498436,Sandalwood
0.37641496252069395,0.5707614809590734,Teak
0.4186951433276842,0.219634928594569,Teak
0.5538234406337256,0.5129793498209074,Teak
0.7422922314869471,0.16781459564602863,Teak
0.7227846006215212,0.23184129171472645,Mahogany
0.34883190745863013,0.3748249243499977,Sandalwood
0.7187181132622024,0.11060359887316085,Neem
0.27450667350707825,0.6246639742837168,Neem
0.8024017844513243,0.3412444497577206,Mahogany
0.8080678171160226,0.3207245244599576,Sal
0.7545693612057366,0.24860488461330632,Mahogany
0.8865025266419025,0.39864249421306397,Teak
0.4034809690269996,0.2347544217249713,Sal
0.5375846256925658,0.18492029746714433,Sandalwood
0.36327279639889953,0.4386475002460548,Neem
0.29765027756828044,0.29806620117000415,Sal
0.28360792341713625,0.32628215156894647,Sandalwood
0.8212501545597043,0.5446308711071358,Mahogany
0.7378804151687424,0.1390022051990777,Sal
0.1992196858370765,0.28418429571172876,Sal
0.7545369159024605,0.44545292973428785,Neem
0.6912466637859893,0.1675665393045065,Mahogany
0.654725348498443,0.4112040672118541,Mahogany
0.3425910828111318,0.6276688771588087,Sal
0.6332632016094104,0.4502824838315258,Mahogany
0.3137031247571562,0.6356453219526133,Sal
0.6888105035899871,0.5519363610604665,Neem
0.23748330516938398,0.2998975929945362,Mahogany
0.600945484537719,0.6960798615670392,Sal
0.7593108551502052,0.7126656189865445,Neem
0.8836839676879897,0.3429296627591959,Sal
0.7252870843545552,0.36039404005411124,Mahogany
0.7415661084668296,0.5466772648973117,Sal
0.3014630594588007,0.5993729928719863,Mahogany
0.7379277689988003,0.59742924257342,Sal
0.4991989468413318,0.21657918562724088,Neem
0.691416057513152,0.26175110013448244,Mahogany
0.44485243282754083,0.4890484004492832,Sandalwood
0.29923200430106056,0.43085827538227073,Sandalwood
0.8450396488966425,0.39505333785679597,Mahogany
0.38746646382175665,0.5834215190184351,Sandalwood
0.3569824294686639,0.6347441411040295,Neem
0.6617038454813468,0.21912606467080087,Teak
0.20406438854660058,0.29191117349780726,Teak
0.39577767966043076,0.6131519111030179,Mahogany
0.25217287749552997,0.44672646870264054,Teak
0.5109707430450621,0.4287642911146835,Neem
0.8390996987996115,0.5506604592365643,Neem
0.8555511234358725,0.41829111109348593,Sal
0.3416411126906018,0.6484645569002371,Teak
0.497253886590878,0.17841609656349577,Sal
0.5973123783307118,0.3936355202774421,Sandalwood
0.5554972801696314,0.5839192892611353,Neem
0.5353477680616567,0.635323346708321,Mahogany
0.2864737377445836,0.5180771651975611,Neem
0.3220675351957297,0.559744661333675,Neem
0.3062678870046147,0.2650812843385726,Sal
0.7260848514838505,0.12130299800553412,Teak
0.8115720043515481,0.48227400008154353,Sal
0.600583196987136,0.16625533034970064,Teak
0.5826861465545828,0.1241073677137774,Neem
0.762212058314177,0.5917169688924004,Neem
0.32838549961660535,0.4872120069219139,Mahogany
0.48978586798824075,0.5286566039892756,Neem
0.8131476551679849,0.25747897614372484,Neem
0.6583074395060619,0.43771682493354136,Mahogany
0.8051168513161777,0.13684516658635681,Teak
0.5023718199720955,0.3278839940182585,Sandalwood
0.6235191951741544,0.06310636911554623,Sal
0.5180104313760979,0.6141862443190114,Teak
0.4575753322504318,0.4753858553554824,Sal
0.8374725196187746,0.23981995220659025,Sal
0.40230704138237194,0.4249535190624304,Sandalwood
0.26240837648930193,0.4217126175259164,Teak
0.34619688668032766,0.6537867511244616,Teak
0.6007921493396191,0.7008656972438799,Neem
0.2900440281779866,0.20146392105353295,Sal
0.28191835559725165,0.3180396116945199,Sandalwood
0.5464070742121321,0.2497441792293552,Sandalwood
0.8520484158046929,0.5592181317684581,Teak
0.7434351739561944,0.5328270374013943,Mahogany
0.6032130620995043,0.07971507318728499,Mahogany
0.27155045517748566,0.31621512256333006,Neem
0.7604000672874827,0.676398368910006,Sal
0.6254780604246614,0.15485757407882128,Teak
0.47415794587907967,0.22578955215062912,Sandalwood
0.2525303896364445,0.44282937038432413,Sal
0.4255056592718428,0.565415939752538,Sal
0.9132296862792705,0.38797275439788637,Neem
0.6285021702362039,0.21515562162405555,Teak
0.7385460533969634,0.06379455625359787,Sal
0.2422571575847674,0.20348799455531252,Teak
0.21877170841087967,0.3262205069809315,Mahogany
0.5930561899673576,0.48922725474991924,Sal
0.29992939747306624,0.47430866486843026,Sal
0.663742738625387,0.11823839247214052,Sal
0.597808013401514,0.6647392049108463,Teak
0.5852968283343113,0.2564130276989418,Teak
0.6917201141346888,0.6613426789447244,Sal
0.31071532831144744,0.5144896023120388,Sal
0.8643662664559733,0.45688807173726687,Neem
0.29494582404234204,0.4754636061691204,Sal
0.6971662542903504,0.0832230662080723,Mahogany
0.31138193989258434,0.4016968927597765,Teak
0.3049031243850635,0.19267639648670032,Teak
0.4502362866726173,0.25474870733671884,Neem
0.5215509839109671,0.12464742899281334,Mahogany
0.281825003295472,0.18430139695009906,Mahogany
0.4570596592657763,0.2902551053725294,Sal
0.8933044937881227,0.4328399210571723,Mahogany
0.7851898844228413,0.48740630310080757,Neem
0.5089590404220475,0.4528248052843268,Sandalwood
0.2825502675186389,0.2790082903477966,Sandalwood
0.5785418182035315,0.08257215803527718,Sal
0.7300017210808615,0.35775476329371425,Mahogany
0.258792408364524,0.3164571308744162,Teak
0.8696813233436628,0.4722264257562043,Neem
0.25763199876352916,0.4499436742688596,Neem
0.748698478439155,0.21314211931393667,Teak
0.287511199383759,0.5382201018684752,Mahogany
0.335843487039316,0.5138665257132716,Neem
0.3887684128615969,0.13141238285526846,Sal
0.3209970456408978,0.526094013251542,Teak
0.8217524169853904,0.1389689918866246,Sal
0.3156332153671523,0.49101976266891,Sandalwood
